2016-06-05T23:53:36.561+0200,13253,33,6 of Clubs
2016-06-05T23:53:36.650+0200,13255,6,King of Diamonds
2016-06-05T23:53:36.804+0200,13252,47,King of Diamonds
2016-06-05T23:53:36.859+0200,13254,20,King of Diamonds
2016-06-05T23:53:37.077+0200,13253,34,4 of Clubs
2016-06-05T23:53:37.165+0200,13255,7,Jack of Diamonds
2016-06-05T23:53:37.320+0200,13252,48,Jack of Diamonds
2016-06-05T23:53:37.374+0200,13254,21,Jack of Diamonds
2016-06-05T23:53:37.593+0200,13253,35,3 of Clubs
2016-06-05T23:53:37.682+0200,13255,8,8 of Diamonds
2016-06-05T23:53:37.837+0200,13252,49,7 of Clubs
2016-06-05T23:53:37.892+0200,13254,22,9 of Diamonds
2016-06-05T23:53:38.110+0200,13253,36,Ace of Clubs
2016-06-05T23:53:38.228+0200,13255,9,5 of Diamonds
2016-06-05T23:53:38.354+0200,13252,50,10 of Clubs
2016-06-05T23:53:38.404+0200,13254,23,9 of Clubs
2016-06-05T23:53:38.643+0200,13253,37,Jack of Clubs
2016-06-05T23:53:38.745+0200,13255,10,9 of Clubs
2016-06-05T23:53:38.871+0200,13252,51,Jack of Spades
2016-06-05T23:53:38.921+0200,13254,24,7 of Clubs
2016-06-05T23:53:39.161+0200,13253,38,8 of Clubs
2016-06-05T23:53:39.260+0200,13255,11,6 of Clubs
2016-06-05T23:53:39.380+0200,13252,52,2 of Spades
2016-06-05T23:53:39.444+0200,13254,25,5 of Clubs
2016-06-05T23:53:39.679+0200,13253,39,7 of Clubs
2016-06-05T23:53:39.767+0200,13255,12,4 of Clubs
2016-06-05T23:53:39.966+0200,13254,26,2 of Clubs
2016-06-05T23:53:40.198+0200,13253,40,2 of Clubs
2016-06-05T23:53:40.283+0200,13255,13,Ace of Clubs
2016-06-05T23:53:40.500+0200,13254,27,7 of Diamonds
2016-06-05T23:53:40.713+0200,13253,41,3 of Diamonds
2016-06-05T23:53:40.803+0200,13255,14,3 of Diamonds
2016-06-05T23:53:41.015+0200,13254,28,Ace of Diamonds
2016-06-05T23:53:41.097+0200,13256,1,3 of Diamonds
2016-06-05T23:53:41.230+0200,13253,42,Ace of Diamonds
2016-06-05T23:53:41.319+0200,13255,15,King of Hearts
2016-06-05T23:53:41.532+0200,13254,29,10 of Hearts
2016-06-05T23:53:41.605+0200,13256,2,King of Hearts
2016-06-05T23:53:41.746+0200,13253,43,9 of Hearts
2016-06-05T23:53:41.835+0200,13255,16,9 of Hearts
2016-06-05T23:53:42.053+0200,13254,30,6 of Hearts
2016-06-05T23:53:42.121+0200,13256,3,10 of Hearts
2016-06-05T23:53:42.263+0200,13253,44,King of Spades
2016-06-05T23:53:42.350+0200,13255,17,6 of Hearts
2016-06-05T23:53:42.569+0200,13254,31,8 of Clubs
2016-06-05T23:53:42.637+0200,13256,4,2 of Clubs
2016-06-05T23:53:42.779+0200,13253,45,10 of Clubs
2016-06-05T23:53:42.867+0200,13255,18,3 of Clubs
2016-06-05T23:53:43.088+0200,13254,32,4 of Clubs
2016-06-05T23:53:43.153+0200,13256,5,Queen of Diamonds
2016-06-05T23:53:43.294+0200,13253,46,5 of Clubs
2016-06-05T23:53:43.382+0200,13255,19,Queen of Diamonds
2016-06-05T23:53:43.605+0200,13254,33,Queen of Diamonds
2016-06-05T23:53:43.670+0200,13256,6,10 of Diamonds
2016-06-05T23:53:43.811+0200,13253,47,10 of Diamonds
2016-06-05T23:53:43.898+0200,13255,20,9 of Diamonds
2016-06-05T23:53:44.121+0200,13254,34,10 of Diamonds
2016-06-05T23:53:44.187+0200,13256,7,7 of Diamonds
2016-06-05T23:53:44.327+0200,13253,48,Jack of Spades
2016-06-05T23:53:44.414+0200,13255,21,6 of Diamonds
2016-06-05T23:53:44.637+0200,13254,35,King of Clubs
2016-06-05T23:53:44.703+0200,13256,8,Queen of Clubs
2016-06-05T23:53:44.849+0200,13253,49,King of Clubs
2016-06-05T23:53:44.925+0200,13255,22,King of Clubs
2016-06-05T23:53:45.158+0200,13254,36,Jack of Clubs
2016-06-05T23:53:45.214+0200,13256,9,9 of Clubs
2016-06-05T23:53:45.356+0200,13253,50,8 of Spades
2016-06-05T23:53:45.441+0200,13255,23,10 of Clubs
2016-06-05T23:53:45.679+0200,13254,37,6 of Clubs
2016-06-05T23:53:45.728+0200,13256,10,7 of Clubs
2016-06-05T23:53:45.872+0200,13253,51,6 of Spades
2016-06-05T23:53:45.962+0200,13255,24,7 of Clubs
2016-06-05T23:53:46.196+0200,13254,38,Ace of Clubs
2016-06-05T23:53:46.244+0200,13256,11,4 of Clubs
2016-06-05T23:53:46.390+0200,13253,52,3 of Spades
2016-06-05T23:53:46.482+0200,13255,25,2 of Clubs
2016-06-05T23:53:46.711+0200,13254,39,3 of Spades
2016-06-05T23:53:46.760+0200,13256,12,7 of Spades
2016-06-05T23:53:46.999+0200,13255,26,5 of Spades
2016-06-05T23:53:47.228+0200,13254,40,2 of Spades
2016-06-05T23:53:47.276+0200,13256,13,5 of Spades
2016-06-05T23:53:47.525+0200,13255,27,2 of Spades
2016-06-05T23:53:47.745+0200,13254,41,Ace of Spades
2016-06-05T23:53:47.786+0200,13256,14,3 of Spades
2016-06-05T23:53:48.042+0200,13255,28,Queen of Clubs
2016-06-05T23:53:48.108+0200,13257,1,King of Clubs
2016-06-05T23:53:48.262+0200,13254,42,4 of Spades
2016-06-05T23:53:48.301+0200,13256,15,Ace of Spades
2016-06-05T23:53:48.558+0200,13255,29,10 of Diamonds
2016-06-05T23:53:48.616+0200,13257,2,5 of Clubs
2016-06-05T23:53:48.778+0200,13254,43,10 of Clubs
2016-06-05T23:53:48.811+0200,13256,16,6 of Clubs
2016-06-05T23:53:49.078+0200,13255,30,4 of Diamonds
2016-06-05T23:53:49.134+0200,13257,3,Ace of Clubs
2016-06-05T23:53:49.295+0200,13254,44,4 of Diamonds
2016-06-05T23:53:49.328+0200,13256,17,Ace of Clubs
2016-06-05T23:53:49.599+0200,13255,31,Jack of Hearts
2016-06-05T23:53:49.649+0200,13257,4,Queen of Diamonds
2016-06-05T23:53:49.811+0200,13254,45,7 of Hearts
2016-06-05T23:53:49.836+0200,13256,18,Jack of Diamonds
2016-06-05T23:53:50.117+0200,13255,32,5 of Hearts
2016-06-05T23:53:50.160+0200,13257,5,9 of Diamonds
2016-06-05T23:53:50.323+0200,13254,46,2 of Hearts
2016-06-05T23:53:50.344+0200,13256,19,8 of Diamonds
2016-06-05T23:53:50.639+0200,13255,33,Ace of Spades
2016-06-05T23:53:50.675+0200,13257,6,2 of Spades
2016-06-05T23:53:50.832+0200,13254,47,5 of Spades
2016-06-05T23:53:50.852+0200,13256,20,4 of Spades
2016-06-05T23:53:51.155+0200,13255,34,Jack of Clubs
2016-06-05T23:53:51.191+0200,13257,7,Queen of Clubs
2016-06-05T23:53:51.347+0200,13254,48,Queen of Clubs
2016-06-05T23:53:51.363+0200,13256,21,2 of Spades
2016-06-05T23:53:51.670+0200,13255,35,5 of Clubs
2016-06-05T23:53:51.700+0200,13257,8,9 of Clubs
2016-06-05T23:53:51.863+0200,13254,49,King of Spades
2016-06-05T23:53:51.879+0200,13256,22,Jack of Clubs
2016-06-05T23:53:52.187+0200,13255,36,7 of Diamonds
2016-06-05T23:53:52.210+0200,13257,9,6 of Clubs
2016-06-05T23:53:52.382+0200,13254,50,Queen of Spades
2016-06-05T23:53:52.398+0200,13256,23,8 of Clubs
2016-06-05T23:53:52.702+0200,13255,37,7 of Spades
2016-06-05T23:53:52.719+0200,13257,10,Jack of Spades
2016-06-05T23:53:52.899+0200,13254,51,7 of Spades
2016-06-05T23:53:52.915+0200,13256,24,Ace of Hearts
2016-06-05T23:53:53.220+0200,13255,38,6 of Spades
2016-06-05T23:53:53.240+0200,13257,11,9 of Spades
2016-06-05T23:53:53.416+0200,13254,52,10 of Spades
2016-06-05T23:53:53.446+0200,13256,25,Queen of Spades
2016-06-05T23:53:53.736+0200,13255,39,4 of Spades
2016-06-05T23:53:53.756+0200,13257,12,7 of Spades
2016-06-05T23:53:53.966+0200,13256,26,10 of Spades
2016-06-05T23:53:54.252+0200,13255,40,3 of Spades
2016-06-05T23:53:54.269+0200,13257,13,5 of Spades
2016-06-05T23:53:54.499+0200,13256,27,9 of Spades
2016-06-05T23:53:54.759+0200,13255,41,King of Spades
2016-06-05T23:53:54.776+0200,13257,14,8 of Hearts
2016-06-05T23:53:55.005+0200,13256,28,8 of Hearts
2016-06-05T23:53:55.157+0200,13258,1,10 of Hearts
2016-06-05T23:53:55.267+0200,13255,42,Queen of Spades
2016-06-05T23:53:55.283+0200,13257,15,6 of Hearts
2016-06-05T23:53:55.511+0200,13256,29,7 of Hearts
2016-06-05T23:53:55.669+0200,13258,2,7 of Hearts
2016-06-05T23:53:55.775+0200,13255,43,Ace of Hearts
2016-06-05T23:53:55.797+0200,13257,16,4 of Hearts
2016-06-05T23:53:56.040+0200,13256,30,5 of Hearts
2016-06-05T23:53:56.191+0200,13258,3,4 of Hearts
2016-06-05T23:53:56.283+0200,13255,44,10 of Spades
2016-06-05T23:53:56.305+0200,13257,17,2 of Hearts
2016-06-05T23:53:56.556+0200,13256,31,4 of Hearts
2016-06-05T23:53:56.706+0200,13258,4,2 of Hearts
2016-06-05T23:53:56.799+0200,13255,45,8 of Spades
2016-06-05T23:53:56.820+0200,13257,18,6 of Spades
2016-06-05T23:53:57.073+0200,13256,32,Jack of Spades
2016-06-05T23:53:57.222+0200,13258,5,7 of Spades
2016-06-05T23:53:57.314+0200,13255,46,9 of Spades
2016-06-05T23:53:57.332+0200,13257,19,4 of Spades
2016-06-05T23:53:57.589+0200,13256,33,8 of Spades
2016-06-05T23:53:57.739+0200,13258,6,5 of Spades
2016-06-05T23:53:57.830+0200,13255,47,2 of Hearts
2016-06-05T23:53:57.852+0200,13257,20,Ace of Spades
2016-06-05T23:53:58.111+0200,13256,34,6 of Spades
2016-06-05T23:53:58.255+0200,13258,7,3 of Spades
2016-06-05T23:53:58.345+0200,13255,48,8 of Clubs
2016-06-05T23:53:58.368+0200,13257,21,Jack of Clubs
2016-06-05T23:53:58.626+0200,13256,35,King of Clubs
2016-06-05T23:53:58.771+0200,13258,8,Ace of Spades
2016-06-05T23:53:58.861+0200,13255,49,4 of Hearts
2016-06-05T23:53:58.885+0200,13257,22,9 of Hearts
2016-06-05T23:53:59.150+0200,13256,36,Jack of Hearts
2016-06-05T23:53:59.286+0200,13258,9,9 of Hearts
2016-06-05T23:53:59.376+0200,13255,50,3 of Hearts
2016-06-05T23:53:59.399+0200,13257,23,5 of Hearts
2016-06-05T23:53:59.658+0200,13256,37,9 of Hearts
2016-06-05T23:53:59.793+0200,13258,10,6 of Hearts
2016-06-05T23:53:59.884+0200,13255,51,7 of Hearts
2016-06-05T23:53:59.907+0200,13257,24,Ace of Hearts
2016-06-05T23:54:00.174+0200,13256,38,6 of Hearts
2016-06-05T23:54:00.309+0200,13258,11,Ace of Hearts
2016-06-05T23:54:00.399+0200,13255,52,Ace of Diamonds
2016-06-05T23:54:00.419+0200,13257,25,King of Spades
2016-06-05T23:54:00.691+0200,13256,39,3 of Hearts
2016-06-05T23:54:00.825+0200,13258,12,Queen of Spades
2016-06-05T23:54:00.930+0200,13257,26,3 of Diamonds
2016-06-05T23:54:01.198+0200,13256,40,5 of Diamonds
2016-06-05T23:54:01.339+0200,13258,13,7 of Diamonds
2016-06-05T23:54:01.470+0200,13257,27,2 of Diamonds
2016-06-05T23:54:01.707+0200,13256,41,4 of Diamonds
2016-06-05T23:54:01.852+0200,13258,14,5 of Diamonds
2016-06-05T23:54:01.979+0200,13257,28,King of Hearts
2016-06-05T23:54:02.185+0200,13259,1,9 of Hearts
2016-06-05T23:54:02.213+0200,13256,42,2 of Diamonds
2016-06-05T23:54:02.358+0200,13258,15,2 of Diamonds
2016-06-05T23:54:02.485+0200,13257,29,Queen of Hearts
2016-06-05T23:54:02.694+0200,13259,2,6 of Hearts
2016-06-05T23:54:02.719+0200,13256,43,Ace of Diamonds
2016-06-05T23:54:02.864+0200,13258,16,King of Hearts
2016-06-05T23:54:02.991+0200,13257,30,Jack of Diamonds
2016-06-05T23:54:03.200+0200,13259,3,Jack of Diamonds
2016-06-05T23:54:03.225+0200,13256,44,3 of Clubs
2016-06-05T23:54:03.372+0200,13258,17,2 of Clubs
2016-06-05T23:54:03.499+0200,13257,31,8 of Diamonds
2016-06-05T23:54:03.707+0200,13259,4,8 of Diamonds
2016-06-05T23:54:03.732+0200,13256,45,King of Diamonds
2016-06-05T23:54:03.878+0200,13258,18,King of Diamonds
2016-06-05T23:54:04.005+0200,13257,32,6 of Diamonds
2016-06-05T23:54:04.213+0200,13259,5,5 of Diamonds
2016-06-05T23:54:04.275+0200,13256,46,9 of Diamonds
2016-06-05T23:54:04.385+0200,13258,19,Jack of Diamonds
2016-06-05T23:54:04.515+0200,13257,33,5 of Diamonds
2016-06-05T23:54:04.743+0200,13259,6,2 of Diamonds
2016-06-05T23:54:04.786+0200,13256,47,6 of Diamonds
2016-06-05T23:54:04.906+0200,13258,20,9 of Diamonds
2016-06-05T23:54:05.021+0200,13257,34,10 of Spades
2016-06-05T23:54:05.262+0200,13259,7,7 of Spades
2016-06-05T23:54:05.295+0200,13256,48,King of Spades
2016-06-05T23:54:05.422+0200,13258,21,9 of Spades
2016-06-05T23:54:05.536+0200,13257,35,8 of Spades
2016-06-05T23:54:05.780+0200,13259,8,5 of Spades
2016-06-05T23:54:05.811+0200,13256,49,2 of Hearts
2016-06-05T23:54:05.937+0200,13258,22,8 of Spades
2016-06-05T23:54:06.052+0200,13257,36,3 of Spades
2016-06-05T23:54:06.296+0200,13259,9,3 of Spades
2016-06-05T23:54:06.326+0200,13256,50,Queen of Hearts
2016-06-05T23:54:06.452+0200,13258,23,4 of Spades
2016-06-05T23:54:06.567+0200,13257,37,10 of Clubs
2016-06-05T23:54:06.813+0200,13259,10,Ace of Spades
2016-06-05T23:54:06.839+0200,13256,51,5 of Clubs
2016-06-05T23:54:06.965+0200,13258,24,2 of Spades
2016-06-05T23:54:07.083+0200,13257,38,Jack of Hearts
2016-06-05T23:54:07.324+0200,13259,11,5 of Hearts
2016-06-05T23:54:07.349+0200,13256,52,10 of Clubs
2016-06-05T23:54:07.472+0200,13258,25,Ace of Diamonds
2016-06-05T23:54:07.599+0200,13257,39,10 of Hearts
2016-06-05T23:54:07.839+0200,13259,12,3 of Hearts
2016-06-05T23:54:07.988+0200,13258,26,Jack of Hearts
2016-06-05T23:54:08.115+0200,13257,40,7 of Hearts
2016-06-05T23:54:08.356+0200,13259,13,Ace of Hearts
2016-06-05T23:54:08.506+0200,13258,27,8 of Hearts
2016-06-05T23:54:08.631+0200,13257,41,3 of Hearts
2016-06-05T23:54:08.871+0200,13259,14,Queen of Spades
2016-06-05T23:54:09.021+0200,13258,28,3 of Hearts
2016-06-05T23:54:09.147+0200,13257,42,King of Diamonds
2016-06-05T23:54:09.209+0200,13260,1,Ace of Diamonds
2016-06-05T23:54:09.387+0200,13259,15,6 of Diamonds
2016-06-05T23:54:09.537+0200,13258,29,10 of Diamonds
2016-06-05T23:54:09.663+0200,13257,43,10 of Diamonds
2016-06-05T23:54:09.720+0200,13260,2,Jack of Hearts
2016-06-05T23:54:09.906+0200,13259,16,3 of Diamonds
2016-06-05T23:54:10.053+0200,13258,30,8 of Diamonds
2016-06-05T23:54:10.179+0200,13257,44,7 of Diamonds
2016-06-05T23:54:10.236+0200,13260,3,8 of Hearts
2016-06-05T23:54:10.422+0200,13259,17,King of Hearts
2016-06-05T23:54:10.569+0200,13258,31,4 of Diamonds
2016-06-05T23:54:10.695+0200,13257,45,4 of Diamonds
2016-06-05T23:54:10.752+0200,13260,4,5 of Hearts
2016-06-05T23:54:10.937+0200,13259,18,10 of Hearts
2016-06-05T23:54:11.085+0200,13258,32,7 of Clubs
2016-06-05T23:54:11.211+0200,13257,46,4 of Clubs
2016-06-05T23:54:11.267+0200,13260,5,Jack of Diamonds
2016-06-05T23:54:11.453+0200,13259,19,3 of Clubs
2016-06-05T23:54:11.601+0200,13258,33,5 of Clubs
2016-06-05T23:54:11.732+0200,13257,47,3 of Clubs
2016-06-05T23:54:11.783+0200,13260,6,8 of Diamonds
2016-06-05T23:54:11.969+0200,13259,20,Ace of Clubs
2016-06-05T23:54:12.118+0200,13258,34,4 of Clubs
2016-06-05T23:54:12.247+0200,13257,48,2 of Clubs
2016-06-05T23:54:12.298+0200,13260,7,6 of Diamonds
2016-06-05T23:54:12.478+0200,13259,21,Queen of Diamonds
2016-06-05T23:54:12.633+0200,13258,35,Ace of Clubs
2016-06-05T23:54:12.763+0200,13257,49,7 of Clubs
2016-06-05T23:54:12.819+0200,13260,8,3 of Diamonds
2016-06-05T23:54:12.986+0200,13259,22,9 of Diamonds
2016-06-05T23:54:13.150+0200,13258,36,3 of Diamonds
2016-06-05T23:54:13.279+0200,13257,50,Ace of Diamonds
2016-06-05T23:54:13.335+0200,13260,9,6 of Hearts
2016-06-05T23:54:13.502+0200,13259,23,Jack of Hearts
2016-06-05T23:54:13.665+0200,13258,37,Queen of Hearts
2016-06-05T23:54:13.794+0200,13257,51,Queen of Spades
2016-06-05T23:54:13.851+0200,13260,10,3 of Hearts
2016-06-05T23:54:14.019+0200,13259,24,8 of Hearts
2016-06-05T23:54:14.181+0200,13258,38,5 of Hearts
2016-06-05T23:54:14.310+0200,13257,52,8 of Clubs
2016-06-05T23:54:14.366+0200,13260,11,King of Spades
2016-06-05T23:54:14.534+0200,13259,25,4 of Hearts
2016-06-05T23:54:14.697+0200,13258,39,King of Spades
2016-06-05T23:54:14.891+0200,13260,12,Jack of Spades
2016-06-05T23:54:15.051+0200,13259,26,King of Spades
2016-06-05T23:54:15.212+0200,13258,40,8 of Clubs
2016-06-05T23:54:15.398+0200,13260,13,9 of Diamonds
2016-06-05T23:54:15.568+0200,13259,27,2 of Clubs
2016-06-05T23:54:15.732+0200,13258,41,6 of Clubs
2016-06-05T23:54:15.913+0200,13260,14,4 of Diamonds
2016-06-05T23:54:16.083+0200,13259,28,King of Diamonds
2016-06-05T23:54:16.247+0200,13258,42,3 of Clubs
2016-06-05T23:54:16.259+0200,13261,1,King of Hearts
2016-06-05T23:54:16.421+0200,13260,15,King of Hearts
2016-06-05T23:54:16.599+0200,13259,29,7 of Diamonds
2016-06-05T23:54:16.759+0200,13258,43,Queen of Diamonds
2016-06-05T23:54:16.774+0200,13261,2,10 of Hearts
2016-06-05T23:54:16.936+0200,13260,16,10 of Hearts
2016-06-05T23:54:17.115+0200,13259,30,Ace of Diamonds
2016-06-05T23:54:17.275+0200,13258,44,Jack of Clubs
2016-06-05T23:54:17.290+0200,13261,3,Ace of Clubs
2016-06-05T23:54:17.453+0200,13260,17,5 of Clubs
2016-06-05T23:54:17.630+0200,13259,31,9 of Clubs
2016-06-05T23:54:17.790+0200,13258,45,10 of Clubs
2016-06-05T23:54:17.816+0200,13261,4,Jack of Diamonds
2016-06-05T23:54:17.967+0200,13260,18,3 of Clubs
2016-06-05T23:54:18.141+0200,13259,32,7 of Clubs
2016-06-05T23:54:18.316+0200,13258,46,9 of Clubs
2016-06-05T23:54:18.350+0200,13261,5,8 of Diamonds
2016-06-05T23:54:18.475+0200,13260,19,King of Diamonds
2016-06-05T23:54:18.657+0200,13259,33,5 of Clubs
2016-06-05T23:54:18.832+0200,13258,47,6 of Diamonds
2016-06-05T23:54:18.865+0200,13261,6,5 of Diamonds
2016-06-05T23:54:18.989+0200,13260,20,10 of Diamonds
2016-06-05T23:54:19.173+0200,13259,34,4 of Clubs
2016-06-05T23:54:19.348+0200,13258,48,King of Clubs
2016-06-05T23:54:19.381+0200,13261,7,Jack of Clubs
2016-06-05T23:54:19.504+0200,13260,21,Queen of Clubs
2016-06-05T23:54:19.689+0200,13259,35,King of Clubs
2016-06-05T23:54:19.864+0200,13258,49,Queen of Clubs
2016-06-05T23:54:19.892+0200,13261,8,8 of Clubs
2016-06-05T23:54:20.020+0200,13260,22,9 of Clubs
2016-06-05T23:54:20.205+0200,13259,36,Jack of Clubs
2016-06-05T23:54:20.381+0200,13258,50,Jack of Spades
2016-06-05T23:54:20.407+0200,13261,9,5 of Clubs
2016-06-05T23:54:20.536+0200,13260,23,7 of Clubs
2016-06-05T23:54:20.721+0200,13259,37,10 of Clubs
2016-06-05T23:54:20.897+0200,13258,51,10 of Spades
2016-06-05T23:54:20.922+0200,13261,10,2 of Clubs
2016-06-05T23:54:21.052+0200,13260,24,4 of Clubs
2016-06-05T23:54:21.237+0200,13259,38,6 of Clubs
2016-06-05T23:54:21.413+0200,13258,52,6 of Spades
2016-06-05T23:54:21.438+0200,13261,11,4 of Diamonds
2016-06-05T23:54:21.569+0200,13260,25,7 of Diamonds
2016-06-05T23:54:21.753+0200,13259,39,Queen of Hearts
2016-06-05T23:54:21.966+0200,13261,12,2 of Diamonds
2016-06-05T23:54:22.084+0200,13260,26,2 of Diamonds
2016-06-05T23:54:22.268+0200,13259,40,7 of Hearts
2016-06-05T23:54:22.484+0200,13261,13,Queen of Hearts
2016-06-05T23:54:22.602+0200,13260,27,9 of Hearts
2016-06-05T23:54:22.789+0200,13259,41,2 of Hearts
2016-06-05T23:54:23.000+0200,13261,14,8 of Hearts
2016-06-05T23:54:23.118+0200,13260,28,4 of Hearts
2016-06-05T23:54:23.266+0200,13262,1,3 of Diamonds
2016-06-05T23:54:23.304+0200,13259,42,Jack of Spades
2016-06-05T23:54:23.520+0200,13261,15,6 of Clubs
2016-06-05T23:54:23.631+0200,13260,29,8 of Clubs
2016-06-05T23:54:23.797+0200,13262,2,7 of Clubs
2016-06-05T23:54:23.826+0200,13259,43,8 of Clubs
2016-06-05T23:54:24.035+0200,13261,16,King of Diamonds
2016-06-05T23:54:24.139+0200,13260,30,2 of Clubs
2016-06-05T23:54:24.314+0200,13262,3,4 of Clubs
2016-06-05T23:54:24.334+0200,13259,44,10 of Diamonds
2016-06-05T23:54:24.550+0200,13261,17,10 of Diamonds
2016-06-05T23:54:24.655+0200,13260,31,Queen of Diamonds
2016-06-05T23:54:24.830+0200,13262,4,Ace of Clubs
2016-06-05T23:54:24.845+0200,13259,45,4 of Diamonds
2016-06-05T23:54:25.066+0200,13261,18,6 of Diamonds
2016-06-05T23:54:25.170+0200,13260,32,5 of Diamonds
2016-06-05T23:54:25.346+0200,13262,5,Jack of Diamonds
2016-06-05T23:54:25.361+0200,13259,46,10 of Spades
2016-06-05T23:54:25.582+0200,13261,19,2 of Spades
2016-06-05T23:54:25.686+0200,13260,33,Ace of Spades
2016-06-05T23:54:25.862+0200,13262,6,3 of Spades
2016-06-05T23:54:25.878+0200,13259,47,2 of Spades
2016-06-05T23:54:26.098+0200,13261,20,King of Clubs
2016-06-05T23:54:26.202+0200,13260,34,2 of Spades
2016-06-05T23:54:26.377+0200,13262,7,Ace of Spades
2016-06-05T23:54:26.393+0200,13259,48,4 of Spades
2016-06-05T23:54:26.613+0200,13261,21,10 of Clubs
2016-06-05T23:54:26.717+0200,13260,35,King of Clubs
2016-06-05T23:54:26.893+0200,13262,8,Queen of Clubs
2016-06-05T23:54:26.909+0200,13259,49,Queen of Clubs
2016-06-05T23:54:27.130+0200,13261,22,4 of Clubs
2016-06-05T23:54:27.233+0200,13260,36,10 of Clubs
2016-06-05T23:54:27.409+0200,13262,9,9 of Clubs
2016-06-05T23:54:27.424+0200,13259,50,9 of Spades
2016-06-05T23:54:27.646+0200,13261,23,8 of Spades
2016-06-05T23:54:27.749+0200,13260,37,6 of Spades
2016-06-05T23:54:27.924+0200,13262,10,King of Spades
2016-06-05T23:54:27.940+0200,13259,51,6 of Spades
2016-06-05T23:54:28.161+0200,13261,24,6 of Spades
2016-06-05T23:54:28.265+0200,13260,38,5 of Spades
2016-06-05T23:54:28.439+0200,13262,11,Jack of Spades
2016-06-05T23:54:28.455+0200,13259,52,8 of Spades
2016-06-05T23:54:28.677+0200,13261,25,5 of Spades
2016-06-05T23:54:28.780+0200,13260,39,4 of Spades
2016-06-05T23:54:28.954+0200,13262,12,9 of Spades
2016-06-05T23:54:29.190+0200,13261,26,4 of Spades
2016-06-05T23:54:29.295+0200,13260,40,7 of Spades
2016-06-05T23:54:29.463+0200,13262,13,7 of Spades
2016-06-05T23:54:29.698+0200,13261,27,9 of Clubs
2016-06-05T23:54:29.817+0200,13260,41,Jack of Clubs
2016-06-05T23:54:29.980+0200,13262,14,Jack of Clubs
2016-06-05T23:54:30.213+0200,13261,28,3 of Clubs
2016-06-05T23:54:30.311+0200,13263,1,8 of Clubs
2016-06-05T23:54:30.333+0200,13260,42,Ace of Clubs
2016-06-05T23:54:30.495+0200,13262,15,6 of Clubs
2016-06-05T23:54:30.729+0200,13261,29,9 of Diamonds
2016-06-05T23:54:30.821+0200,13263,2,5 of Clubs
2016-06-05T23:54:30.840+0200,13260,43,Queen of Hearts
2016-06-05T23:54:31.011+0200,13262,16,2 of Clubs
2016-06-05T23:54:31.246+0200,13261,30,3 of Diamonds
2016-06-05T23:54:31.337+0200,13263,3,2 of Clubs
2016-06-05T23:54:31.355+0200,13260,44,7 of Hearts
2016-06-05T23:54:31.527+0200,13262,17,Queen of Diamonds
2016-06-05T23:54:31.775+0200,13261,31,7 of Spades
2016-06-05T23:54:31.852+0200,13263,4,7 of Spades
2016-06-05T23:54:31.867+0200,13260,45,8 of Spades
2016-06-05T23:54:32.043+0200,13262,18,8 of Spades
2016-06-05T23:54:32.291+0200,13261,32,3 of Spades
2016-06-05T23:54:32.368+0200,13263,5,5 of Spades
2016-06-05T23:54:32.383+0200,13260,46,3 of Spades
2016-06-05T23:54:32.558+0200,13262,19,5 of Spades
2016-06-05T23:54:32.814+0200,13261,33,Ace of Spades
2016-06-05T23:54:32.884+0200,13263,6,2 of Spades
2016-06-05T23:54:32.899+0200,13260,47,9 of Spades
2016-06-05T23:54:33.075+0200,13262,20,4 of Spades
2016-06-05T23:54:33.329+0200,13261,34,Queen of Clubs
2016-06-05T23:54:33.399+0200,13263,7,King of Clubs
2016-06-05T23:54:33.416+0200,13260,48,6 of Clubs
2016-06-05T23:54:33.590+0200,13262,21,King of Clubs
2016-06-05T23:54:33.846+0200,13261,35,Ace of Hearts
2016-06-05T23:54:33.915+0200,13263,8,5 of Hearts
2016-06-05T23:54:33.930+0200,13260,49,Queen of Spades
2016-06-05T23:54:34.105+0200,13262,22,6 of Hearts
2016-06-05T23:54:34.361+0200,13261,36,King of Spades
2016-06-05T23:54:34.430+0200,13263,9,2 of Hearts
2016-06-05T23:54:34.447+0200,13260,50,10 of Spades
2016-06-05T23:54:34.621+0200,13262,23,5 of Hearts
2016-06-05T23:54:34.873+0200,13261,37,Queen of Spades
2016-06-05T23:54:34.947+0200,13263,10,King of Spades
2016-06-05T23:54:34.962+0200,13260,51,Ace of Hearts
2016-06-05T23:54:35.128+0200,13262,24,3 of Hearts
2016-06-05T23:54:35.389+0200,13261,38,Jack of Spades
2016-06-05T23:54:35.462+0200,13263,11,Jack of Spades
2016-06-05T23:54:35.478+0200,13260,52,2 of Hearts
2016-06-05T23:54:35.644+0200,13262,25,2 of Hearts
2016-06-05T23:54:35.905+0200,13261,39,6 of Hearts
2016-06-05T23:54:35.979+0200,13263,12,2 of Diamonds
2016-06-05T23:54:36.159+0200,13262,26,Ace of Diamonds
2016-06-05T23:54:36.420+0200,13261,40,5 of Hearts
2016-06-05T23:54:36.495+0200,13263,13,Queen of Hearts
2016-06-05T23:54:36.674+0200,13262,27,10 of Hearts
2016-06-05T23:54:36.936+0200,13261,41,4 of Hearts
2016-06-05T23:54:37.010+0200,13263,14,10 of Hearts
2016-06-05T23:54:37.191+0200,13262,28,9 of Hearts
